SMILES,LogS
CCc1ccccc1[N+](=O)[O-],-2.7993
O=[N+]([O-])c1ccccc1CO,-1.4861
CCOC(=O)c1cccnc1,-0.4313
CCOC(=O)N(C)N=O,-0.5528
Cn1ccnc1,1.0856
CCCC(C(=O)[O-])C(=O)[O-],0.6803
O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])cc1[O-],-3.4086
O=Cc1ccc(O)c(C(=O)[O-])c1,-2.6354
CCCCCC(C(=O)[O-])C(=O)[O-],0.5921
CCN(C=O)CC,0.995
O=C([O-])c1ccc(Cl)o1,-1.7188
O=[N+]([O-])c1cccc(CO)c1,-2.4142
N#Cc1ccc(C(=O)[O-])cc1,-2.0885
O=[N+]([O-])c1ccc(CO)cc1,-1.8841
OCc1cccc(O)c1,-0.2678
N#CCC(=O)Nc1ccccc1,-2.7275
O=C([O-])Cc1cccc(O)c1,0.8177
Cc1ccc(N=C=S)cc1,-4.7213
OCc1ccc(O)cc1,-1.2678
Cc1ccc(NO)cc1,-0.7894
CC(=O)OCC(C)OC(C)=O,-0.2046
CCOCCOC(=O)CCCCCCCCC(=O)OCCOCC,-3.1972
CCOC(=O)CCCCCCCC(=O)OCC,-2.99
CCC(C)(C)NC(N)=O,-1.0142
COCC(=O)[O-],1.0454
OCc1cccc(CO)c1,-0.2328
CC(C)CCOCC(O)COCCC(C)C,-1.3662
CCOC(=O)CCCCC(=O)[O-],-0.3602
CCC=CC(=O)[O-],-0.2019
CCCO[N+](=O)[O-],-1.5044
COCCCl,-0.0725
CC(C)CCOCC(O)CO,-1.2101
COC(=O)CCCCC(=O)OC,-1.4629
CC(=O)OCCCOC(C)=O,-0.2046
O=C([O-])C(Br)Br,0.9861
Cc1cc([N-]S(=O)(=O)c2ccc(N)cc2)sn1,-1.0762
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)[O-],-1.9264
C=CC1=C(C)C(=Cc2[nH]c(Cc3[nH]c(C=C4NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)[O-])c(CCC(=O)[O-])c2C)NC1=O,-4.8127
O=c1ccc2nc3ccc([O-])cc3oc-2c1,-1.0277
CC(CC(=O)[O-])C(=O)[O-],0.4143
O=C([O-])C1=CCCCC1,-1.2558
O=Nc1ccc(O)cc1,-1.5462
CC(=O)NC(=O)NC(C)=O,-0.3137
CC(=O)OOC(=O)c1ccccc1,-2.4502
Nc1nc(N)[nH]c(=O)n1,-3.2291
[NH3+]CCCCC(=O)[O-],0.9313
[NH3+]C(CCO)C(=O)[O-],0.924
CCNc1nc(NCC)nc(OC)n1,-1.7898
CCSS(=O)(=O)CC,-1.109
NC(=O)CBr,0.0643
ClC(Br)C(Cl)Br,-2.5644
NC(=O)C(Cl)Cl,-0.2558
CCOC(=O)NC(C=O)C(O)C(O)C(O)CO,0.1139
O=[N+]([O-])OCCOCCO[N+](=O)[O-],-1.7015
[O-][n+]1ccccc1,1.0218
O=I(=O)c1ccccc1,-1.8416
Cc1ccc([N+](=O)[O-])c([O-])c1,-2.7505
Nc1ncc2nccnc2n1,-2.2979
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,-6.5362
NC(=S)Nc1cccc([N+](=O)[O-])c1,-1.4499
Cc1nn(-c2ccccc2)c(C)c1N=O,-3.7355
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,-5.5864
CCOP(=O)(OCC)OP(=O)(OCC)OP(=O)(OCC)OP(=O)(OCC)OCC,0.2956
C=CC(Cl)CCl,-2.4737
CCCCCCCC(C(=O)[O-])C(=O)O,-2.0411
CCCCCCCCC(C(=O)[O-])C(=O)[O-],-2.92
FCCCl,-0.5291
CCOCCC(=O)OCC,-0.4206
Cc1cc(C)nc(N)n1,-0.4884
CC(O)COc1ccccc1,-1.141
O=C(NNC(=O)c1ccccc1)c1ccccc1,-1.5883
CCCOP(=O)(OCC)OCC,0.4063
CCCCP(=O)(CCCC)CCCC,-0.5932
CC(O)CCOCCC(C)O,0.7899
O=C([O-])CCCCCCCCCCCCC(=O)[O-],-3.1112
CC(C)C1OCCO1,-0.0651
CSc1ncccn1,-0.402
CC(=O)OC1CC(C)OC(C)O1,0.759
Cc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-1.4493
CCOC(=O)C(Cc1ccc(O)cc1)NC(C)=O,-1.8586
COCCCNc1nc(NCCCOC)nc(SC)n1,-3.4792
CCOP(=O)(OCC)C(Cl)(Cl)Cl,-1.7541
C=CC(OC(C)=O)OC(C)=O,-1.2449
CC(=O)NCCNC(C)=O,0.6755
OCc1ccc(Br)cc1,-1.9295
OCc1ccc(Cl)cc1,-1.7561
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-7.1031
COCCNC(=O)CSP(=S)(OC)OC,-1.1356
CCSCCSP(=O)(OC)OC,-1.8438
CC(C(=O)[O-])C(C)(C)CCC(=O)[O-],-1.5265
C=CC(=O)NCO,0.8101
CCCCO[N+](=O)[O-],-2.0268
Cc1nc2ncncc2[nH]1,-0.3829
O=C1CCCCCCCN1,0.6329
O=S1(=O)NCc2ccccc21,-1.5208
O=c1cc(Br)c2ccccc2o1,-1.6533
Cc1ccc(OCC(=O)[O-])cc1,-2.1414
CCOP(=O)(N=C1SCCS1)OCC,-2.5941
O=C1CCCCCCCCCCCN1,-2.8328
CCOP(=O)(N=C1SCC(C)S1)OCC,-3.6744
CP(=O)([O-])O,-0.6813
CCOC(=O)CO[N+](=O)[O-],-1.7111
CCOC(=O)CNC(=O)OCC,-0.2435
NC(=O)NCO,-0.3463
CCCCCO[N+](=O)[O-],-2.568
Cc1cc[n+]([O-])cc1,0.9621
CCNc1nc(N)nc(Cl)n1,-2.4135
O=C1CCCCCCCCCN1,-1.8862
CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,-1.8069
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.945
CN(C)P(=O)(N(C)C)n1nc(-c2ccccc2)nc1N,-3.0709
O=C([O-])CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.3922
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,-3.8945
C[Si](C)(O)O,1.0354
O=C([O-])C[NH2+]CP(=O)([O-])[O-],-1.2069
S=c1[n-][nH]c(=S)s1,-0.7552
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,-5.4088
CNC(=O)CSP(=O)(OC)OC,0.6712
CCCCCC([NH3+])C(=O)[O-],-0.94
O=NN(CCO)CCO,0.8724
CC(C)(C)NC(N)=O,-0.7306
C[Si](C)(O)O[Si](C)(C)O,-0.1796
COC(=O)CCCC(=O)OC,-0.4337
CN(C)c1cc[nH+]cc1,-0.2062
O=C([O-])C1(O)CCCCC1,-0.3328
Cc1cc(Cl)cc(C)c1O,-1.6763
C=CCc1ccc(O)c(O)c1,-0.7787
CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-1.6252
COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,-3.1373
CCC(C(=O)[O-])C(CC)C(=O)[O-],-0.8608
[NH3+]C(C(=O)[O-])C(O)C(=O)[O-],-0.8271
CCN(CC)C(=O)N(CC)CC,-0.6341
O=Cc1cc(O)ccc1O,-1.0004
CC(NC(=O)c1ccccc1)C(=O)[O-],-1.6839
COC(=O)CNC(=O)c1ccccc1,-1.0556
Cc1c(C(=O)[O-])c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,-2.5784
c1ccc(C(c2ccccc2)(c2ccccc2)[NH+]2CCOCC2)cc1,-7.2168
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[O-],-4.7274
NC(=O)c1ccccn1,0.1685
COC(=O)c1cccc(C(=O)OC)c1,-2.8258
CCN(CC)C(=O)CCC(=O)[O-],-0.7937
CCCOCC(C)O,0.9275
Cc1cc(Cl)cc(Cl)c1O,-2.0439
O=C([O-])C=C(Br)Br,-0.8358
CC(NC(N)=O)NC(N)=O,-0.5916
NC(=O)NN=C1CCCCC1,-1.4127
C[NH+](C)C1CSSC1,-1.873
CNC(=O)ON=CC(C)(C)S(C)=O,-0.8673
FC(F)(Cl)CCl,-2.2007
CC1(C)OC(=O)c2ccccc21,-1.8684
CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,-6.7023
O=c1c(Cl)c(Cl)cnn1-c1ccccc1,-3.3822
CC(C)O[N+](=O)[O-],-1.4593
CC(F)(Cl)Cl,-2.4448
COc1ccc2c(c1)Sc1ccc(Cl)cc1N2,-4.9787
CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)[O-])CCCC21C,-4.6582
C1NNCN2CNNCN12,-0.0128
O=C(Nc1ccccc1)c1cccnc1,-3.093
Nc1ccc2snnc2c1,-1.3045
OCc1ccc(Cl)cc1Cl,-2.248
O=[N+]([O-])CCl,-0.281
OCc1ccc(Cl)c(Cl)c1,-2.0439
O=C1NCN(c2ccccc2)C12CC[NH+](CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-4.6772
O=C([O-])CCCCCCCCCC(=O)[O-],-1.6274
CC(O)COCc1c(Cl)ccc(Cl)c1Cl,-3.5673
C[NH2+]C1(c2ccccc2Cl)CCCCC1=O,-0.137
Cc1cc(O)c(Cc2ccccc2)c(C)c1Cl,-4.3009
Cc1ccccc1OCC(=O)[O-],-2.4424
CC(C)(C)S(=O)(=O)C(C)(C)C,-1.2177
ClC(Cl)=C(Cl)C(Cl)(Cl)Cl,-4.1651
O=Cc1ccc(Br)o1,-1.544
Cc1ccc(C(=O)[O-])o1,-0.8243
COCc1ccc(C=O)o1,-0.4992
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],-2.9663
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,-4.598
Oc1ccc2c(c1)Sc1ccccc1N2,-2.5748
COC(=O)COc1ccc(Cl)cc1Cl,-2.9596
CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-4.8493
CCCCCCCCOC(=O)COc1ccc(Cl)cc1Cl,-7.0217
CCCOC(=O)COc1ccc(Cl)cc1Cl,-4.2502
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-4.4276
CNC(=O)Nc1nc2ccccc2s1,-4.2373
O=[N+]([O-])C(Cl)([N+](=O)[O-])[N+](=O)[O-],-1.9259
C=C(C)C1CCC(C)(O)C(O)C1,-0.2311
CCCSS(=O)CCC,-0.9199
CCC(=O)Oc1ccc([N+](=O)[O-])cc1,-3.8925
CCCCC(=O)Oc1ccc([N+](=O)[O-])cc1,-4.3945
CC(C)C(NC(=O)C[NH3+])C(=O)[O-],0.4579
CNC(=O)OCc1ccc(Cl)c(Cl)c1,-3.1389
NC(=O)Nc1ccc(Br)cc1,-1.6336
NC(=O)C=Cc1ccccc1[N+](=O)[O-],-1.2837
Cc1ncnc2nc[nH]c12,0.1735
O=C1CNC(=S)N1c1ccccc1,-3.2425
CCOC(=O)CCc1ccccc1,-2.9086
CC(O)C(N)=O,0.9435
Clc1ccc2ccccc2c1Cl,-6.1611
COC(C)C([NH3+])C(=O)[O-],0.4853
CC(C)CC(c1ccc(O)cc1)c1ccc(O)cc1,-3.3674
CC(CC(C)C(=O)[O-])C(=O)[O-],-0.4564
NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,-4.3128
Oc1ccc(C2CCCCC2)c(O)c1,-2.5763
OCC1C(CO)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-3.0802
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.4325
CCC(C)OC(=O)Nc1cccc(Cl)c1,-3.1727
O=C([O-])c1cccc2cccc([N+](=O)[O-])c12,-2.7501
CCC(CC)(S(=O)(=O)CC)S(=O)(=O)CC,-2.0625
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-7.0335
ON=C1C=CCCC1,-0.9667
N#Cc1cccc(N)c1,-1.1693
S=C=NCCc1ccccc1,-3.1714
O=C([O-])C(Cl)=C(Cl)Cl,-0.4659
O=C([O-])CCCCc1ccccc1,-2.4657
Cn1cnc2nc(Cl)nc(Cl)c21,-1.1522
COP(=O)(OC)OC(=CCl)c1ccc(Cl)cc1Cl,-3.4066
O=C([O-])c1c(O)ccc2ccccc12,-3.1284
Cn1c(=O)c2c(n(C)c1=O)n(C)c(=O)n2C,-0.9527
CCN(CC)C(=O)CCl,-0.243
OCc1cc(Br)ccc1O,-0.2072
CC(C)C(CC(=O)[O-])C(=O)[O-],-0.4073
S=C=Nc1cccc(Cl)c1,-3.9507
CCCCOP(=O)(CC)OCCCC,-1.5687
CCCCOP(C)(=O)OCCCC,-1.4155
Oc1ccccc1Oc1ccccc1,-3.2286
CCC(O)C[NH+](CC(O)CC)CC(O)CC,-0.5229
Cc1cc(Cl)c([O-])c(Cl)c1,-1.4202
Cc1ccc2nc3sc(=O)sc3nc2c1,-5.3698
COc1ccccc1C(N)=O,-1.7815
Nc1ccc(CC(=O)c2ccccc2)cc1,-1.805
Clc1ccc(Oc2ccc(Cl)cc2)cc1,-4.7999
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-6.9515
O=CNCC(=O)[O-],0.2672
O=C(Cc1ccccc1)c1ccc(O)cc1,-1.5008
O=CCCCCCCCC(=O)[O-],-0.9574
O=C(Nc1ccccc1)C(Cl)Cl,-3.3555
CCC1OCCO1,0.2919
O=[N+]([O-])c1ccc(N=Nc2ccc(Nc3ccccc3)cc2)cc1,-7.5229
NC(=[NH2+])Nc1nc2ccccc2s1,-2.4412
O=C([O-])C=CCCC(=O)[O-],-1.2045
CCOP(=S)(OCC)SCS(=O)CC,-1.5384
CCOP(=S)(OCC)SCS(=O)(=O)CC,-2.5309
CCOc1nc(C(Cl)(Cl)Cl)ns1,-3.3254
Cc1nc(C)c(C(=O)[O-])cc1C(=O)[O-],-2.809
Cc1nc2c(=O)n(C)c(=O)n(C)c2nc1C,-1.3429
OCC1OC2(COC3(CO2)OC(CO)C(O)C3O)C(O)C1O,-0.0058
C[NH+](Cc1cc(Br)cc(Br)c1N)C1CCCCC1,-1.9733
CCCCCCCCCC(C(=O)[O-])C(=O)[O-],-3.3016
[NH3+]C(C(=O)[O-])C(O)C(O)C(O)CO,-0.859
CCc1ccc(NC(C)=O)cc1,-2.1453
O=C([O-])CCCCCCCCCCO,-2.7039
CCOC(C)C(=O)C=O,-0.1554
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-4.0312
O=C1c2ccccc2C(=O)[C-]1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,-3.5738
Cc1cc(C)c[n+]([O-])c1,0.9095
[NH3+]Cc1ccccn1,0.966
[NH3+]Cc1ccncc1,0.966
CCOP(=S)(OCC)Oc1ccc(N)cc1,-2.826
Clc1cc(Cl)nc(-c2ccccc2)n1,-4.9544
O=S1OCCO1,0.2214
Cc1cc(N(CCO)CCO)ccc1N=Nc1ccccc1,-4.1254
NNC(=O)CC(=O)NN,-0.121
COCCC(=O)OC,0.8027
NNC(=O)C(O)C(O)C(O)C(O)CO,-0.4985
Brc1ccc2c(c1)Sc1ccccc1N2,-6.1119
Ic1ccc2c(c1)Sc1ccccc1N2,-6.9278
O=C([O-])CN(CC(=O)[O-])Cc1cc2c(c(O)c1[O-])C(=O)c1ccccc1C2=O,-1.8077
CCCCCCC(C(=O)[O-])C(=O)O,-1.6566
COCC(=O)c1ccccc1,-0.7616
ClC=CC[N+]12CN3CN(CN(C3)C1)C2,0.0829
O=[N+]([O-])C(CCl)([N+](=O)[O-])[N+](=O)[O-],-0.2586
CCC(CC)(C(=O)[O-])C(CC)(CC)C(=O)[O-],-2.9644
CCCCOCCC(=O)OC,-1.2909
CC(C)C(=O)Oc1ccc([N+](=O)[O-])cc1,-3.9588
CCCCOC(=O)CCOC,-1.2135
O=[N+]([O-])c1cc2cccnc2c2ncccc12,-3.9172
CCc1c[nH]c(=O)[nH]c1=O,-1.9424
C[NH2+]C(CC(=O)[O-])C(=O)[O-],-0.7544
O=C([O-])c1ccccc1CC(=O)c1ccccc1C(=O)[O-],-2.791
O=C([O-])c1ccc([N+](=O)[O-])c(C(=O)[O-])c1,-1.3391
Clc1ccc(N=Nc2ccccc2)cc1,-5.7023
O=C1OCCCN1N=Cc1ccc([N+](=O)[O-])o1,-3.4757
O=C1Cc2c(ccc3ccccc23)O1,-2.7078
CCCCCCCCCCC(C(=O)[O-])C(=O)[O-],-3.99
Cc1ccc(O)c(CO)c1,-0.3143
CCOC(=O)c1[nH]c(C=O)c(CC)c1C,-2.7186
COC(C)CCOC(C)=O,-1.5022
O=P(N1CCOCC1)(N1CCOCC1)N1CCOCC1,0.2984
CC1NC(=O)CNC1=O,0.2903
CC(=O)C1(C)CO1,0.3797
CCSC(=S)NCC(=O)[O-],-1.0882
OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,0.3487
CCN(CC)C(=O)OC,-0.2918
CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,-3.6124
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,0.3822
NP(N)(=O)c1ccccc1,-1.1482
[NH3+]CCCNc1ccccc1,-1.6543
O=C([O-])c1ccccc1C(=O)Nc1ccccc1,-4.0814
CCOCC([NH3+])C(=O)[O-],0.524
O=P(Oc1ccccc1)(N1CCOCC1)N1CCOCC1,0.3925
CCCCOC(=O)CCO,-1.2899
O=C([O-])CC(SC(CC(=O)[O-])C(=O)[O-])C(=O)[O-],-0.4908
O=C(CCl)NC(=O)CCl,-2.2304
COc1cc(C(=O)[O-])c([N+](=O)[O-])cc1OC,-0.7543
O=S(=O)(c1ccccc1)N1CCCCC1,-2.5365
CCN(CC)C(C#N)c1ccccc1,-0.9738
O=C([O-])C(S)CCC(S)C(=O)[O-],-2.4758
O=S(=O)(CCCl)CCOCCS(=O)(=O)CCCl,-1.9408
O=C([O-])CC1CCCCC1,-1.6935
CCCCCCCCCCCCCCCCNC(=O)C(C)O,-3.6512
CCCCCNC(=O)C(C)O,-0.3825
OCC(O)C1OC(Oc2ccccc2)C(O)C(O)C1O,-1.5537
O=[N+]([O-])c1cccc(P(=O)([O-])[O-])c1,0.6835
CCCCCCCCCCOC(=O)c1cccnc1,-3.1901
CC(C)CC(NC=O)C(=O)[O-],-0.7328
CS(=O)(=O)[N-]S(C)(=O)=O,0.0402
CCCOC(=O)CCOC,-0.6598
COC(C=CC(OC)OC)OC,0.055
NNP(=S)(NN)c1ccccc1,-1.425
Cc1cc(C)cc(OCC(=O)[O-])c1,-2.3527
CCCCOC(=O)C(C)OC(C)=O,-0.7536
CCc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-1.5687
O=C([O-])CC1NC(=O)NC1=O,-1.1517
Cc1ccc([N+](=O)[O-])cc1O,-2.1851
CCOC(=O)C(CC(=O)[O-])=C(c1ccccc1)c1ccccc1,-2.1908
CCOC(=O)c1c(C)oc(C)c(C(=O)OCC)c1=O,-1.5255
Nc1cc([N+](=O)[O-])ccc1I,-4.4216
N#CCCN(CCC#N)C(CCC(=O)[O-])C(=O)[O-],-0.2275
O=C1COc2ccccc2N1,-2.5716
CCCC(=CC(=O)[O-])C(=O)[O-],-1.1538
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-7.3213
CCN(N=Cc1ccc([N+](=O)[O-])o1)C(N)=O,-2.9395
O=C([O-])CCCCCc1ccccc1,-2.6026
CC1=C(C(=O)[O-])CCC1(C)C,-2.8871
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-5.1244
Cn1cnc2c1c(=O)n(CC(=O)[O-])c(=O)n2C,-1.3769
CC1NC(=O)C(C)NC1=O,-0.1528
Oc1ccc(Sc2ccccc2)cc1,-2.7745
CCOCOCOCC,-0.1277
O=C1OCc2ccc3ccccc3c21,-3.3062
O=C([O-])CNC(=O)c1ccco1,-0.7272
Nc1ccc(S(=O)(=O)[N-]c2ncc(C(=O)[O-])s2)cc1,-2.8741
CCC(CC)(CC(=O)[O-])C(=O)[O-],-0.7962
O=C([O-])C(O)C(O)c1ccccc1,-0.3063
CC=C(Cc1ccccc1)C(=O)[O-],-2.5648
CCOC(OCC)C(C)=O,-0.2059
CC(=O)OCCS,-1.5
NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,-1.0471
O=C([O-])CCP(=O)([O-])O,0.5007
CC[NH+](CC)CCSCC[NH+](CC)CC,-2.3663
CCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-3.7007
Nc1ccc(C#Cc2ccc(N)cc2)cc1,-2.4326
O=C([O-])c1ccccc1C(=O)c1ccccc1O,-2.3428
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1ccccc1C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-3.5782
CCC(O)C(Cl)(Cl)Cl,-0.9481
CC(C)CC1OCCO1,-0.3695
O=C1CCCCCCCCN1,-1.0737
CNCl,0.2806
O=C([O-])C(S)CS,-0.2374
Oc1ccc(N=Nc2ccc(N=Nc3ccccc3)c3ccccc23)cc1,-6.0092
CC1(C)C2CCC1(C)C([NH3+])(C(=O)[O-])C2,-1.5961
Cc1ccc(S(N)(=O)=O)cc1N,-1.9169
C=CCOC(=O)C(C)OC(=O)C(C)O,-0.6826
COC(=O)OC(C)C(=O)OC,-0.6003
Cc1ccc(N(C)C(N)=O)cc1,-0.423
Cc1[nH]cnc1S(=O)(=O)[O-],0.188
CC1(C(=O)[O-])CCCC=C1C(=O)[O-],-1.9642
N#CCCN(CCC#N)C(CC(=O)[O-])C(=O)[O-],-1.5337
C=CCc1ccc(OCC(=O)[O-])c(OC)c1,-2.2786
CCCCCOC(=O)C(C)O,-1.2047
O=C([O-])COc1ccc(Cl)cc1CO,-2.0347
C=CCN(CC=C)c1c(C)cc(OC(=O)NC)cc1C,-3.5932
O=C([O-])c1c(Cl)ccc2ccccc12,-2.3152
OO,1.4683
N#N,-0.1901
O=O,0.0691
ClCl,-1.0513
CCC(Cl)(Cl)Cl,-1.8898
CCC(CC)c1cccc(OC(=O)NC)c1,-3.947
CCCCCCCCOCCO,-2.125
CC(C)C(O)C#N,0.3048
CCC(CC)COC(C)=O,-1.3528
CC1CC1(C(=O)[O-])C(=O)[O-],0.8412
O=C([O-])CC(C(=O)[O-])(c1ccccc1)c1ccccc1,-2.4318
N#CC(Br)(Br)C(N)=O,-1.2075
CC(C)C[NH+]1CCOCC1,-0.7089
CC(=O)NC(Cc1cc(Br)c([O-])c(Br)c1)C(=O)[O-],-2.183
CC12CCC(C(O)C1=O)C2(C)C,-0.9249
CCOC(=O)CCCOc1ccc(Cl)cc1C,-4.4095
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.9509
O=C(CCC[NH+]1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,-3.6693
Cc1c(Cl)c([O-])c(Cl)c(Cl)c1Cl,-4.6021
CCOP(=O)(OC)OC,0.5112
CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,-5.0389
Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc(Cl)c1Cl,-7.4386
Clc1cc(Cl)c(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.8803
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O,-3.4428
O=P([O-])(O)CCCl,0.8401
CCOc1cc(N=Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2Br)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-8.8336
CC(C)OCC(O)COC(C)C,0.0549
CC(=O)c1ccc(O)c(C(=O)[O-])c1,-2.2304
ClCC(Cl)(Cl)CCl,-2.5785
O=c1[n-]c2ncncc2[nH]1,-1.5141
CN(CC(=O)[O-])N=O,0.9278
CCOP(=O)(OCC)SCc1ccccc1,-2.4155
Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(S(=O)(=O)[O-])c(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O,0.1956
Cn1c(=O)c2nccnc2n(C)c1=O,-1.4598
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,-4.9489
O=c1ccc(I)c[nH]1,-1.7423
NC(=[NH2+])NCCCCCCCC[NH2+]CCCCCCCCNC(N)=[NH2+],0.3322
CCNc1nc(OC)nc(N(CC)CC)n1,-2.9987
CCCCOC(=O)C(C)OC(=O)C(C)O,-1.3752
NC(=O)NCNC(N)=O,-0.6525
CCC(O)C[NH3+],1.0499
ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C1(Cl)C(Cl)=C(Cl)C4(Cl)C1(Cl)Cl,-13.1719
O=C([O-])c1cc[n+]([O-])cc1,-1.102
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-2.4361
O=C([O-])C=CCBr,-0.7403
CCOCCC(=O)OC,-0.0719
CCCCOC(=O)CCOCC,-1.6391
CCCCCOC(=O)CCOCC,-2.1956
CCCCCCOC(=O)CCOCC,-2.8289
CCCOCCC(=O)OC,-0.6334
CCCOCCC(=O)OCCC,-1.6848
CCCCOCCC(=O)OCCCC,-2.4029
Clc1ncc2nccnc2n1,-0.6988
O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,-4.4603
CC(C)C([NH3+])C(=O)NCC(=O)[O-],0.4579
O=C([O-])CCC[Se][Se]CCCC(=O)[O-],-2.2471
CCOC(=O)COc1ccc(Cl)cc1,-2.4206
Cn1c(=O)[nH]n(-c2ccccc2)c1=O,-2.9804
C=CCOc1ccccc1C(N)=O,-2.2273
CC(C)C1NC(=O)CNC1=O,-0.8926
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1Cl,-5.2917
CC1(C)CCC2(CCC(C)(C)O2)O1,-1.9644
ClC(Cl)C(Cl)C(Cl)Cl,-2.7223
O=[N+]([O-])c1ccc2c(c1CO)OCO2,-3.0643
COC(=O)CS(=O)(=O)c1ccc(Cl)cc1,-2.3786
CC(=O)OC(C)C#N,0.2475
CCCCOCCOC(N)=O,-0.5084
OCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.1467
CCCCCCP(=O)(OCC)OCC,-2.5687
Cc1ccc(O)c(I)c1,-2.4662
CC(=O)Oc1ccccc1C=CC(=O)[O-],-3.1559
CC(C)CC([NH3+])C(=O)NC(CCC(=O)[O-])C(=O)[O-],-0.8969
CCCC(=O)N(C)N=O,-1.5347
C=C(Cl)C(N)=O,-0.2104
CC1(CC[NH+]2CCCCC2)NC(=O)NC1=O,-0.8213
NNC(=O)c1nccs1,-0.6787
COc1cc(Cl)ccc1O,-1.5013
CCOC(=O)CC1(C)CCC(=O)O1,-0.7472
CCC(C(=O)[O-])C(C(=O)[O-])c1ccccc1,-2.3256
CC(C)C1(Br)C(=O)[N-]C(=O)NC1=O,-2.2088
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,-2.8756
Oc1cccc2ccnnc12,-2.4089
Cc1cnnc2c(O)cccc12,-2.6783
Oc1cccc2nccnc12,-1.3468
